09:02:36.336873 lo    In  IP 127.0.0.1.51032 > 127.0.0.53.53: 25961+ [1au] A? 5643775.attacker.test. (50)
09:02:36.337099 eth0  Out IP 192.0.2.10.60304 > 192.0.2.220.53: 7311+ [1au] A? 5643775.attacker.test. (50)
09:02:36.547444 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30421 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547449 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30422 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547454 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30423 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547459 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30424 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547464 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30425 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547468 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30426 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547473 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30427 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547478 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30428 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547483 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30429 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547488 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30430 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547493 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30431 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547498 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30432 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547502 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30433 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547507 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30434 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547512 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30435 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547517 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30436 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547522 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30437 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547527 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30438 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547532 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30439 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547537 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30440 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547542 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30441 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547547 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30442 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547551 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30443 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547556 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30444 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547563 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30445 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547568 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30446 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547574 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30447 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547580 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30448 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547585 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30449 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547590 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30450 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547596 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30451 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547604 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30452 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547611 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30453 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547618 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30454 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547625 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30455 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547632 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30456 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547639 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30457 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547644 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30458 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547649 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30459 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547654 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30460 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547659 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30461 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547664 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30462 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547669 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30463 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547675 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30464 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547680 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30465 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547685 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30466 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547690 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30467 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547695 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30468 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547700 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30469 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547705 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30470 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547709 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30471 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547714 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30472 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547719 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30473 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547724 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30474 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547729 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30475 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547734 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30476 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547739 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30477 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547743 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30478 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547748 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30479 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547753 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30480 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547758 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30481 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547763 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30482 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547768 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30483 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547773 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30484 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547778 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30485 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547782 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30486 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547787 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30487 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547792 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30488 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547797 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30489 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547802 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30490 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547807 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30491 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547811 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30492 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547816 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30493 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547822 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30494 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547827 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30495 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547832 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30496 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547837 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30497 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547842 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30498 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547847 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30499 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547852 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30500 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547857 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30501 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547862 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30502 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547866 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30503 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547871 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30504 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547876 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30505 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547881 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30506 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547886 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30507 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547891 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30508 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547896 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30509 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547900 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30510 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547905 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30511 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547910 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30512 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547915 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30513 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547920 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30514 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547925 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30515 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547930 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30516 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547935 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30517 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547939 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30518 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547944 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30519 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547949 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30520 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547954 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30521 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547959 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30522 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547964 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30523 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547969 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30524 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547974 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30525 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547979 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30526 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547983 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30527 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547988 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30528 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.547996 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30529 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548001 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30530 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548006 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30531 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548034 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30532 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548056 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30533 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548069 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30534 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548080 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30535 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548090 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30536 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548101 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30537 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548111 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30538 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548122 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30539 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548132 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30540 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548142 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30541 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548153 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30542 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548163 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30543 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548174 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30544 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548184 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30545 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548194 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30546 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548205 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30547 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548215 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30548 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548225 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30549 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548236 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30550 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548246 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30551 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548256 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30552 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548267 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30553 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548279 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30554 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548293 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30555 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548301 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30556 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548308 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30557 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548314 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30558 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548322 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30559 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548328 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30560 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.548335 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 30561 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
